Date,Open,High,Low,Close,Adj Close,Volume
2016-06-27,93.0,93.050003,91.5,92.040001,87.932129,45489600
2016-06-28,92.900002,93.660004,92.139999,93.589996,89.412949,40444900
2016-06-29,93.970001,94.550003,93.629997,94.400002,90.186806,36531000
2016-06-30,94.440002,95.769997,94.300003,95.599998,91.333252,35836400
2016-07-01,95.489998,96.470001,95.33000200000001,95.889999,91.61030600000001,26026500
2016-07-05,95.389999,95.400002,94.459999,94.989998,90.750465,27705200
2016-07-06,94.599998,95.660004,94.370003,95.529999,91.26638,30949100
2016-07-07,95.699997,96.5,95.620003,95.940002,91.658073,25139600
2016-07-08,96.489998,96.889999,96.050003,96.68,92.36502800000001,28912100
2016-07-11,96.75,97.650002,96.730003,96.980003,92.65166500000001,23794900
2016-07-12,97.16999799999999,97.699997,97.120003,97.41999799999999,93.072037,24167500
2016-07-13,97.410004,97.66999799999999,96.839996,96.870003,92.546562,25892200
2016-07-14,97.389999,98.989998,97.32,98.790001,94.380875,38919000
2016-07-15,98.91999799999999,99.300003,98.5,98.779999,94.371315,30137000
2016-07-18,98.699997,100.129997,98.599998,99.83000200000001,95.37445100000001,36493900
2016-07-19,99.559998,100.0,99.339996,99.870003,95.412666,23779900
2016-07-20,100.0,100.459999,99.739998,99.959999,95.498657,26276000
2016-07-21,99.83000200000001,101.0,99.129997,99.43,94.99231,32702000
2016-07-22,99.260002,99.300003,98.309998,98.660004,94.256683,28313700
2016-07-25,98.25,98.839996,96.91999799999999,97.339996,92.995583,40382900
2016-07-26,96.82,97.970001,96.41999799999999,96.66999799999999,92.355492,56239800
2016-07-27,104.269997,104.349998,102.75,102.949997,98.35521700000001,92344800
2016-07-28,102.83000200000001,104.449997,102.82,104.339996,99.683159,39869800
2016-07-29,104.190002,104.550003,103.68,104.209999,99.558975,27733700
2016-08-01,104.410004,106.150002,104.410004,106.050003,101.316849,38167900
2016-08-02,106.050003,106.07,104.0,104.480003,99.816925,33816600
2016-08-03,104.809998,105.839996,104.769997,105.790001,101.068451,30202600
2016-08-04,105.58000200000001,106.0,105.279999,105.870003,101.692818,27408700
2016-08-05,106.269997,107.650002,106.18,107.480003,103.239288,40553400
2016-08-08,107.519997,108.370003,107.160004,108.370003,104.094177,28037200
2016-08-09,108.230003,108.940002,108.010002,108.809998,104.51681500000001,26315200
2016-08-10,108.709999,108.900002,107.760002,108.0,103.738762,24008500
2016-08-11,108.519997,108.93,107.849998,107.93,103.671532,27484500
2016-08-12,107.779999,108.440002,107.779999,108.18,103.911659,18660400
2016-08-15,108.139999,109.540001,108.08000200000001,109.480003,105.16037800000001,25868200
2016-08-16,109.629997,110.230003,109.209999,109.379997,105.06431599999999,33794400
2016-08-17,109.099998,109.370003,108.339996,109.220001,104.910622,25356000
2016-08-18,109.230003,109.599998,109.019997,109.08000200000001,104.776161,21984700
2016-08-19,108.769997,109.690002,108.360001,109.360001,105.04511299999999,25368100
2016-08-22,108.860001,109.099998,107.849998,108.510002,104.228661,25820200
2016-08-23,108.589996,109.32,108.529999,108.849998,104.555229,21257700
2016-08-24,108.57,108.75,107.68,108.029999,103.767593,23675100
2016-08-25,107.389999,107.879997,106.68,107.57,103.325737,25086200
2016-08-26,107.410004,107.949997,106.309998,106.940002,102.72058100000001,27766300
2016-08-29,106.620003,107.440002,106.290001,106.82,102.605331,24970300
2016-08-30,105.800003,106.5,105.5,106.0,101.817673,24863900
2016-08-31,105.660004,106.57,105.639999,106.099998,101.91373399999999,29662400
2016-09-01,106.139999,106.800003,105.620003,106.730003,102.518875,26701500
2016-09-02,107.699997,108.0,106.82,107.730003,103.479424,26802500
2016-09-06,107.900002,108.300003,107.510002,107.699997,103.450592,26880400
2016-09-07,107.83000200000001,108.760002,107.07,108.360001,104.08455699999999,42364300
2016-09-08,107.25,107.269997,105.239998,105.519997,101.356606,53002000
2016-09-09,104.639999,105.720001,103.129997,103.129997,99.060921,46557000
2016-09-12,102.650002,105.720001,102.529999,105.440002,101.27977,45292800
2016-09-13,107.510002,108.790001,107.239998,107.949997,103.690727,62176200
2016-09-14,108.730003,113.029999,108.599998,111.769997,107.360023,110888700
2016-09-15,113.860001,115.730003,113.489998,115.57,111.01008600000002,89983600
2016-09-16,115.120003,116.129997,114.040001,114.91999799999999,110.38573500000001,79886900
2016-09-19,115.190002,116.18,113.25,113.58000200000001,109.098602,47023000
2016-09-20,113.050003,114.120003,112.510002,113.57,109.088982,34514300
2016-09-21,113.849998,113.989998,112.440002,113.550003,109.069778,36003200
2016-09-22,114.349998,114.940002,114.0,114.620003,110.09756499999999,31074000
2016-09-23,114.41999799999999,114.790001,111.550003,112.709999,108.262924,52481200
2016-09-26,111.639999,113.389999,111.550003,112.879997,108.426224,29869400
2016-09-27,113.0,113.18,112.339996,113.089996,108.62793700000002,24607400
2016-09-28,113.690002,114.639999,113.43,113.949997,109.454002,29641100
2016-09-29,113.160004,113.800003,111.800003,112.18,107.753845,35887000
2016-09-30,112.459999,113.370003,111.800003,113.050003,108.589523,36379100
2016-10-03,112.709999,113.050003,112.279999,112.519997,108.08041399999999,21701800
2016-10-04,113.059998,114.309998,112.629997,113.0,108.541481,29736800
2016-10-05,113.400002,113.660004,112.690002,113.050003,108.589523,21453100
2016-10-06,113.699997,114.339996,113.129997,113.889999,109.39636999999999,28779300
2016-10-07,114.309998,114.559998,113.510002,114.059998,109.55967700000001,24358400
2016-10-10,115.019997,116.75,114.720001,116.050003,111.47114599999999,36236000
2016-10-11,117.699997,118.690002,116.199997,116.300003,111.71128799999998,64041000
2016-10-12,117.349998,117.980003,116.75,117.339996,112.71023600000001,37586800
2016-10-13,116.790001,117.440002,115.720001,116.980003,112.36446399999998,35192400
2016-10-14,117.879997,118.16999799999999,117.129997,117.629997,112.9888,35652200
2016-10-17,117.33000200000001,117.839996,116.779999,117.550003,112.91196399999998,23624900
2016-10-18,118.18,118.209999,117.449997,117.470001,112.83511399999999,24553500
2016-10-19,117.25,117.760002,113.800003,117.120003,112.49893200000001,20034600
2016-10-20,116.860001,117.379997,116.33000200000001,117.059998,112.44128400000001,24125800
2016-10-21,116.809998,116.910004,116.279999,116.599998,111.99945100000001,23192700
2016-10-24,117.099998,117.739998,117.0,117.650002,113.00801799999999,23538700
2016-10-25,117.949997,118.360001,117.309998,118.25,113.58434299999999,48129000
2016-10-26,114.309998,115.699997,113.309998,115.589996,111.02928899999999,66134200
2016-10-27,115.389999,115.860001,114.099998,114.480003,109.96309699999999,34562000
2016-10-28,113.870003,115.209999,113.449997,113.720001,109.233078,37861700
2016-10-31,113.650002,114.230003,113.199997,113.540001,109.06018799999998,26419400
2016-11-01,113.459999,113.769997,110.529999,111.489998,107.09106399999999,43825800
2016-11-02,111.400002,112.349998,111.230003,111.589996,107.18711100000002,28331700
2016-11-03,110.980003,111.459999,109.550003,109.83000200000001,106.03820800000001,26932600
2016-11-04,108.529999,110.25,108.110001,108.839996,105.082375,30837000
2016-11-07,110.08000200000001,110.510002,109.459999,110.410004,106.598175,32560000
2016-11-08,110.309998,111.720001,109.699997,111.059998,107.22573100000001,24054500
2016-11-09,109.879997,111.32,108.050003,110.879997,107.051956,59176400
2016-11-10,111.089996,111.089996,105.83000200000001,107.790001,104.068626,57134500
2016-11-11,107.120003,108.870003,106.550003,108.43,104.686531,34094100
2016-11-14,107.709999,107.809998,104.08000200000001,105.709999,102.060455,51175500
2016-11-15,106.57,107.68,106.160004,107.110001,103.41211700000001,32264500
2016-11-16,106.699997,110.230003,106.599998,109.989998,106.19268000000001,58840500
2016-11-17,109.809998,110.349998,108.83000200000001,109.949997,106.15406000000002,27632000
2016-11-18,109.720001,110.540001,109.660004,110.059998,106.260269,28428900
2016-11-21,110.120003,111.989998,110.010002,111.730003,107.87262,29264600
2016-11-22,111.949997,112.41999799999999,111.400002,111.800003,107.940193,25965500
2016-11-23,111.360001,111.510002,110.33000200000001,111.230003,107.38987,27426400
2016-11-25,111.129997,111.870003,110.949997,111.790001,107.93053400000001,11475900
2016-11-28,111.43,112.470001,111.389999,111.57,107.71813999999999,27194000
2016-11-29,110.779999,112.029999,110.07,111.459999,107.611946,28528800
2016-11-30,111.599998,112.199997,110.269997,110.519997,106.704384,36162300
2016-12-01,110.370003,110.940002,109.029999,109.489998,105.709946,37086900
2016-12-02,109.16999799999999,110.089996,108.849998,109.900002,106.10578899999999,26528000
2016-12-05,110.0,110.029999,108.25,109.110001,105.34306299999999,34324500
2016-12-06,109.5,110.360001,109.190002,109.949997,106.15406000000002,26195500
2016-12-07,109.260002,111.190002,109.160004,111.029999,107.19677,29998700
2016-12-08,110.860001,112.43,110.599998,112.120003,108.249146,27068300
2016-12-09,112.309998,114.699997,112.309998,113.949997,110.015961,34402600
2016-12-12,113.290001,115.0,112.489998,113.300003,109.388397,26374400
2016-12-13,113.839996,115.91999799999999,113.75,115.190002,111.21315,43733800
2016-12-14,115.040001,116.199997,114.980003,115.190002,111.21315,34031800
2016-12-15,115.379997,116.730003,115.230003,115.82,111.821404,46524500
2016-12-16,116.470001,116.5,115.650002,115.970001,111.966232,44351100
2016-12-19,115.800003,117.379997,115.75,116.639999,112.613098,27779400
2016-12-20,116.739998,117.5,116.68,116.949997,112.912392,21425000
2016-12-21,116.800003,117.400002,116.779999,117.059998,113.01858500000002,23783200
2016-12-22,116.349998,116.510002,115.639999,116.290001,112.27518500000001,26085900
2016-12-23,115.589996,116.519997,115.589996,116.519997,112.49724599999999,14249500
2016-12-27,116.519997,117.800003,116.489998,117.260002,113.211685,18296900
2016-12-28,117.519997,118.019997,116.199997,116.760002,112.728951,20905900
2016-12-29,116.449997,117.110001,116.400002,116.730003,112.69998899999999,15039500
2016-12-30,116.650002,117.199997,115.43,115.82,111.821404,30586300
2017-01-03,115.800003,116.33000200000001,114.760002,116.150002,112.14000700000001,28781900
2017-01-04,115.849998,116.510002,115.75,116.019997,112.014503,21118100
2017-01-05,115.91999799999999,116.860001,115.809998,116.610001,112.584129,22193600
2017-01-06,116.779999,118.160004,116.470001,117.910004,113.839249,31751900
2017-01-09,117.949997,119.43,117.940002,118.989998,114.88195,33561900
2017-01-10,118.769997,119.379997,118.300003,119.110001,114.997818,24462100
2017-01-11,118.739998,119.93,118.599998,119.75,115.615723,27588600
2017-01-12,118.900002,119.300003,118.209999,119.25,115.13298799999998,27086200
2017-01-13,119.110001,119.620003,118.809998,119.040001,114.930237,26111900
2017-01-17,118.339996,120.239998,118.220001,120.0,115.85708600000001,34439800
2017-01-18,120.0,120.5,119.709999,119.989998,115.847435,23713000
2017-01-19,119.400002,120.089996,119.370003,119.779999,115.644691,25597300
2017-01-20,120.449997,120.449997,119.730003,120.0,115.85708600000001,32597900
2017-01-23,120.0,120.809998,119.769997,120.08000200000001,115.934326,22050200
2017-01-24,119.550003,120.099998,119.5,119.970001,115.828125,23211000
2017-01-25,120.41999799999999,122.099998,120.279999,121.879997,117.67218799999999,32377600
2017-01-26,121.66999799999999,122.440002,121.599998,121.940002,117.73011799999999,26337600
2017-01-27,122.139999,122.349998,121.599998,121.949997,117.739769,20562900
2017-01-30,120.93,121.629997,120.660004,121.629997,117.43081699999999,30377500
2017-01-31,121.150002,121.389999,120.620003,121.349998,117.16049199999999,49201000
2017-02-01,127.029999,130.490005,127.010002,128.75,124.305,111985000
2017-02-02,127.980003,129.389999,127.779999,128.529999,124.092606,33710400
2017-02-03,128.309998,129.190002,128.16000400000001,129.080002,124.62361899999999,24507300
2017-02-06,129.130005,130.5,128.899994,130.28999299999998,125.79184,26845900
2017-02-07,130.53999299999998,132.08999599999999,130.449997,131.529999,126.989029,38183800
2017-02-08,131.350006,132.220001,131.220001,132.03999299999998,127.48141499999998,23004100
2017-02-09,131.649994,132.449997,131.119995,132.419998,128.402603,28349900
2017-02-10,132.46000700000002,132.940002,132.050003,132.119995,128.11171000000002,20065500
2017-02-13,133.080002,133.820007,132.75,133.28999299999998,129.246201,23035400
2017-02-14,133.470001,135.08999599999999,133.25,135.020004,130.923721,33226200
2017-02-15,135.520004,136.270004,134.619995,135.509995,131.39883400000002,35623100
2017-02-16,135.669998,135.899994,134.83999599999999,135.350006,131.243729,22584600
2017-02-17,135.100006,135.830002,135.100006,135.720001,131.60249299999998,22198200
2017-02-21,136.229996,136.75,135.979996,136.699997,132.55275,24507200
2017-02-22,136.429993,137.119995,136.110001,137.110001,132.95031699999998,20836900
2017-02-23,137.380005,137.479996,136.300003,136.529999,132.387909,20788200
2017-02-24,135.91000400000001,136.66000400000001,135.279999,136.66000400000001,132.51396200000002,21776600
2017-02-27,137.139999,137.440002,136.279999,136.929993,132.775772,20257400
2017-02-28,137.080002,137.440002,136.699997,136.990005,132.833969,23482900
2017-03-01,137.889999,140.149994,137.600006,139.78999299999998,135.548996,36414600
2017-03-02,140.0,140.279999,138.759995,138.96000700000002,134.744186,26211000
2017-03-03,138.779999,139.830002,138.58999599999999,139.779999,135.539307,21108100
2017-03-06,139.369995,139.770004,138.600006,139.33999599999999,135.11265600000002,21750000
2017-03-07,139.059998,139.979996,138.78999299999998,139.520004,135.287201,17446300
2017-03-08,138.949997,139.800003,138.820007,139.0,134.782974,18707200
2017-03-09,138.740005,138.78999299999998,137.050003,138.679993,134.472672,22155900
2017-03-10,139.25,139.360001,138.639999,139.139999,134.918732,19612800
2017-03-13,138.850006,139.429993,138.820007,139.199997,134.976898,17421700
2017-03-14,139.300003,139.649994,138.83999599999999,138.990005,134.77328500000002,15309100
2017-03-15,139.41000400000001,140.75,139.029999,140.46000700000002,136.198685,25691800
2017-03-16,140.720001,141.020004,140.259995,140.690002,136.42169199999998,19232000
2017-03-17,141.0,141.0,139.889999,139.990005,135.74295,43885000
2017-03-20,140.399994,141.5,140.229996,141.46000700000002,137.168365,21542000
2017-03-21,142.110001,142.800003,139.729996,139.83999599999999,135.59750400000001,39529900
2017-03-22,139.850006,141.600006,139.759995,141.419998,137.12956200000002,25860200
2017-03-23,141.259995,141.580002,140.610001,140.919998,136.644714,20346300
2017-03-24,141.5,141.740005,140.350006,140.639999,136.37323,22395600
2017-03-27,139.389999,141.220001,138.619995,140.880005,136.60595700000002,23575100
2017-03-28,140.91000400000001,144.03999299999998,140.619995,143.800003,139.437347,33374800
2017-03-29,143.679993,144.490005,143.190002,144.119995,139.74765,29190000
2017-03-30,144.190002,144.5,143.5,143.929993,139.563416,21207300
2017-03-31,143.720001,144.270004,143.009995,143.66000400000001,139.301605,19661700
2017-04-03,143.71000700000002,144.119995,143.050003,143.699997,139.340393,19985700
2017-04-04,143.25,144.889999,143.169998,144.770004,140.37793,19891400
2017-04-05,144.220001,145.46000700000002,143.809998,144.020004,139.650681,27717900
2017-04-06,144.28999299999998,144.520004,143.449997,143.66000400000001,139.301605,21149000
2017-04-07,143.729996,144.179993,143.270004,143.33999599999999,138.991318,16672200
2017-04-10,143.600006,143.880005,142.899994,143.169998,138.82646200000002,18933400
2017-04-11,142.940002,143.350006,140.059998,141.630005,137.33320600000002,30379400
2017-04-12,141.600006,142.149994,141.009995,141.800003,137.498032,20350000
2017-04-13,141.91000400000001,142.380005,141.050003,141.050003,136.770782,17822900
2017-04-17,141.479996,141.880005,140.869995,141.830002,137.52713,16582100
2017-04-18,141.41000400000001,142.03999299999998,141.110001,141.199997,136.91622900000002,14697500
2017-04-19,141.880005,142.0,140.449997,140.679993,136.412003,17328400
2017-04-20,141.220001,142.919998,141.16000400000001,142.440002,138.118622,23319600
2017-04-21,142.440002,142.679993,141.850006,142.270004,137.953781,17320900
2017-04-24,143.5,143.949997,143.179993,143.639999,139.282196,17134300
2017-04-25,143.91000400000001,144.899994,143.869995,144.529999,140.14518700000002,18871500
2017-04-26,144.470001,144.600006,143.380005,143.679993,139.320984,20041200
2017-04-27,143.919998,144.16000400000001,143.309998,143.78999299999998,139.427643,14246300
2017-04-28,144.08999599999999,144.300003,143.270004,143.649994,139.291885,20860400
2017-05-01,145.100006,147.199997,144.96000700000002,146.580002,142.132996,33602900
2017-05-02,147.53999299999998,148.08999599999999,146.83999599999999,147.509995,143.034805,45352200
2017-05-03,145.58999599999999,147.490005,144.270004,147.059998,142.59845,45697000
2017-05-04,146.520004,147.139999,145.809998,146.529999,142.084518,23371900
2017-05-05,146.759995,148.979996,146.759995,148.96000700000002,144.440811,27327700
2017-05-08,149.029999,153.699997,149.029999,153.009995,148.36792,48752400
2017-05-09,153.869995,154.880005,153.449997,153.990005,149.31819199999998,39130400
2017-05-10,153.630005,153.940002,152.110001,153.259995,148.610352,25805700
2017-05-11,152.449997,154.070007,152.309998,153.949997,149.895569,27255100
2017-05-12,154.699997,156.419998,154.669998,156.100006,151.988968,32527000
2017-05-15,156.009995,156.649994,155.050003,155.699997,151.599518,26009700
2017-05-16,155.940002,156.059998,154.720001,155.470001,151.375549,20048500
2017-05-17,153.600006,154.570007,149.71000700000002,150.25,146.29303000000002,50767700
2017-05-18,151.270004,153.33999599999999,151.130005,152.53999299999998,148.522705,33568200
2017-05-19,153.380005,153.979996,152.630005,153.059998,149.029007,26960800
2017-05-22,154.0,154.580002,152.91000400000001,153.990005,149.93454,22966400
2017-05-23,154.899994,154.899994,153.309998,153.800003,149.749542,19918900
2017-05-24,153.83999599999999,154.169998,152.669998,153.33999599999999,149.301636,19178000
2017-05-25,153.729996,154.350006,153.029999,153.869995,149.81767299999998,19235600
2017-05-26,154.0,154.240005,153.309998,153.610001,149.564529,21927600
2017-05-30,153.419998,154.429993,153.330002,153.669998,149.62295500000002,20126900
2017-05-31,153.970001,154.169998,152.380005,152.759995,148.736908,24451200
2017-06-01,153.169998,153.330002,152.220001,153.179993,149.14584399999998,16404100
2017-06-02,153.580002,155.449997,152.889999,155.449997,151.356079,27770700
2017-06-05,154.33999599999999,154.449997,153.46000700000002,153.929993,149.876099,25331700
2017-06-06,153.899994,155.809998,153.779999,154.449997,150.38241599999998,26624900
2017-06-07,155.020004,155.979996,154.479996,155.369995,151.278198,21069600
2017-06-08,155.25,155.53999299999998,154.399994,154.990005,150.90820300000001,21250800
2017-06-09,155.190002,155.190002,146.020004,148.979996,145.05645800000002,64882700
2017-06-12,145.740005,146.08999599999999,142.509995,145.419998,141.59024,72307300
2017-06-13,147.16000400000001,147.449997,145.149994,146.58999599999999,142.729416,34165400
2017-06-14,147.5,147.5,143.83999599999999,145.16000400000001,141.337067,31531200
2017-06-15,143.320007,144.479996,142.21000700000002,144.28999299999998,140.48996,32165400
2017-06-16,143.779999,144.5,142.199997,142.270004,138.523209,50361100
2017-06-19,143.66000400000001,146.740005,143.66000400000001,146.33999599999999,142.486008,32541400
2017-06-20,146.869995,146.869995,144.940002,145.009995,141.19101,24900100
2017-06-21,145.520004,146.070007,144.610001,145.869995,142.028366,21265800
2017-06-22,145.770004,146.699997,145.119995,145.630005,141.794708,19106300
2017-06-23,145.130005,147.16000400000001,145.110001,146.279999,142.427597,35439400
2017-06-26,147.169998,148.279999,145.380005,145.820007,141.979691,25692400
2017-06-27,145.009995,146.16000400000001,143.619995,143.729996,139.944733,24761900
2017-06-28,144.490005,146.110001,143.16000400000001,145.830002,141.989441,22082400
2017-06-29,144.71000700000002,145.130005,142.279999,143.679993,139.896042,31499400
2017-06-30,144.449997,144.96000700000002,143.779999,144.020004,140.227097,23024100
2017-07-03,144.880005,145.300003,143.100006,143.5,139.72079499999998,14277800
2017-07-05,143.690002,144.78999299999998,142.720001,144.08999599999999,140.295242,21569600
2017-07-06,143.020004,143.5,142.41000400000001,142.729996,138.971069,24128800
2017-07-07,142.899994,144.75,142.899994,144.179993,140.382874,19201700
2017-07-10,144.110001,145.949997,143.369995,145.059998,141.2397,21090600
2017-07-11,144.729996,145.850006,144.380005,145.529999,141.697327,19781800
2017-07-12,145.869995,146.179993,144.820007,145.740005,141.90181,24884500
2017-07-13,145.5,148.490005,145.440002,147.770004,143.878342,25199400
2017-07-14,147.970001,149.330002,147.330002,149.03999299999998,145.11488300000002,20132100
2017-07-17,148.820007,150.899994,148.570007,149.559998,145.62117,23793500
2017-07-18,149.199997,150.130005,148.669998,150.080002,146.12751799999998,17868800
2017-07-19,150.479996,151.419998,149.949997,151.020004,147.04273999999998,20923000
2017-07-20,151.5,151.740005,150.190002,150.33999599999999,146.380661,17243700
2017-07-21,149.990005,150.440002,148.880005,150.270004,146.312531,26252600
2017-07-24,150.580002,152.440002,149.899994,152.08999599999999,148.084564,21493200
2017-07-25,151.800003,153.83999599999999,151.800003,152.740005,148.717453,18853900
2017-07-26,153.350006,153.929993,153.059998,153.46000700000002,149.418518,15781000
2017-07-27,153.75,153.990005,147.300003,150.559998,146.594864,32476300
2017-07-28,149.889999,150.229996,149.190002,149.5,145.562775,17213700
2017-07-31,149.899994,150.330002,148.130005,148.729996,144.81303400000002,19845900
2017-08-01,149.100006,150.220001,148.41000400000001,150.050003,146.098297,35368600
2017-08-02,159.279999,159.75,156.16000400000001,157.139999,153.001572,69936800
2017-08-03,157.050003,157.21000700000002,155.020004,155.570007,151.47293100000002,27097300
2017-08-04,156.070007,157.399994,155.690002,156.389999,152.27131699999998,20559900
2017-08-07,157.059998,158.919998,156.669998,158.809998,154.627609,21870300
2017-08-08,158.600006,161.830002,158.270004,160.080002,155.864151,36205900
2017-08-09,159.259995,161.270004,159.110001,161.059998,156.818329,26131500
2017-08-10,159.899994,160.0,154.630005,155.320007,151.82338000000001,40804300
2017-08-11,156.600006,158.570007,156.070007,157.479996,153.934753,26257100
2017-08-14,159.320007,160.21000700000002,158.75,159.850006,156.251419,22122700
2017-08-15,160.66000400000001,162.199997,160.139999,161.600006,157.96199,29465500
2017-08-16,161.940002,162.509995,160.149994,160.949997,157.32664499999998,27671600
2017-08-17,160.520004,160.71000700000002,157.83999599999999,157.860001,154.30621299999999,27940600
2017-08-18,157.860001,159.5,156.720001,157.5,153.9543,27428100
2017-08-21,157.5,157.889999,155.110001,157.21000700000002,153.670837,26368500
2017-08-22,158.229996,160.0,158.020004,159.779999,156.182968,21604600
2017-08-23,159.070007,160.470001,158.880005,159.979996,156.37846399999998,19399100
2017-08-24,160.429993,160.740005,158.550003,159.270004,155.684448,19818900
2017-08-25,159.649994,160.559998,159.270004,159.860001,156.261154,25480100
2017-08-28,160.139999,162.0,159.929993,161.470001,157.834915,25966000
2017-08-29,160.100006,163.119995,160.0,162.91000400000001,159.24250800000002,29516900
2017-08-30,163.800003,163.889999,162.610001,163.350006,159.672623,27269600
2017-08-31,163.639999,164.520004,163.479996,164.0,160.307968,26785100
2017-09-01,164.800003,164.940002,163.630005,164.050003,160.356842,16591100
2017-09-05,163.75,164.25,160.559998,162.080002,158.431183,29468500
2017-09-06,162.71000700000002,162.990005,160.520004,161.91000400000001,158.26503,21651700
2017-09-07,162.08999599999999,162.240005,160.360001,161.259995,157.62965400000002,21928500
2017-09-08,160.860001,161.149994,158.529999,158.630005,155.058868,28611500
2017-09-11,160.5,162.050003,159.889999,161.5,157.864258,31580800
2017-09-12,162.610001,163.96000700000002,158.770004,160.860001,157.238647,71714000
2017-09-13,159.869995,159.96000700000002,157.91000400000001,159.649994,156.055878,44907400
2017-09-14,158.990005,159.399994,158.08999599999999,158.279999,154.716736,23760700
2017-09-15,158.470001,160.970001,158.0,159.880005,156.28071599999998,49114600
2017-09-18,160.110001,160.5,158.0,158.669998,155.097946,28269400
2017-09-19,159.509995,159.770004,158.440002,158.729996,155.156601,20810600
2017-09-20,157.899994,158.259995,153.830002,156.070007,152.556503,52951400
2017-09-21,155.800003,155.800003,152.75,153.389999,149.93682900000002,37511700
2017-09-22,151.53999299999998,152.270004,150.559998,151.889999,148.470596,46645400
2017-09-25,149.990005,151.830002,149.16000400000001,150.550003,147.160751,44387300
2017-09-26,151.779999,153.919998,151.690002,153.139999,149.692444,36660000
2017-09-27,153.800003,154.720001,153.53999299999998,154.229996,150.757935,25504200
2017-09-28,153.889999,154.279999,152.699997,153.279999,149.82931499999998,22005500
2017-09-29,153.21000700000002,154.130005,152.0,154.119995,150.650375,26299800
2017-10-02,154.259995,154.449997,152.720001,153.809998,150.347382,18698800
2017-10-03,154.009995,155.08999599999999,153.91000400000001,154.479996,151.002274,16230300
2017-10-04,153.630005,153.860001,152.46000700000002,153.479996,150.024796,20163800
2017-10-05,154.179993,155.440002,154.050003,155.389999,151.891785,21283800
2017-10-06,154.970001,155.490005,154.559998,155.300003,151.803818,17407600
2017-10-09,155.809998,156.729996,155.490005,155.83999599999999,152.331665,16262900
2017-10-10,156.059998,158.0,155.100006,155.899994,152.390305,15617000
2017-10-11,155.970001,156.979996,155.75,156.550003,153.02569599999998,16905600
2017-10-12,156.350006,157.369995,155.729996,156.0,152.488052,16125100
2017-10-13,156.729996,157.279999,156.41000400000001,156.990005,153.45576499999999,16394200
2017-10-16,157.899994,160.0,157.649994,159.880005,156.28071599999998,24121500
2017-10-17,159.779999,160.869995,159.229996,160.470001,156.857437,18997300
2017-10-18,160.419998,160.71000700000002,159.600006,159.759995,156.163422,16374200
2017-10-19,156.75,157.080002,155.020004,155.979996,152.468521,42584200
2017-10-20,156.610001,157.75,155.96000700000002,156.25,152.73242199999999,23974100
2017-10-23,156.889999,157.690002,155.5,156.169998,152.654221,21984300
2017-10-24,156.28999299999998,157.419998,156.199997,157.100006,153.563309,17757200
2017-10-25,156.91000400000001,157.550003,155.270004,156.41000400000001,152.88884,21207100
2017-10-26,157.229996,157.830002,156.779999,157.41000400000001,153.866302,17000500
2017-10-27,159.28999299999998,163.600006,158.699997,163.050003,159.37936399999998,44454200
2017-10-30,163.889999,168.070007,163.720001,166.720001,162.966751,44700800
2017-10-31,167.899994,169.649994,166.940002,169.03999299999998,165.23451200000002,36046800
2017-11-01,169.869995,169.940002,165.610001,166.889999,163.132919,33637800
2017-11-02,166.600006,168.5,165.279999,168.110001,164.325455,41393400
2017-11-03,174.0,174.259995,171.119995,172.5,168.616608,59398600
2017-11-06,172.369995,174.990005,171.720001,174.25,170.327209,35026300
2017-11-07,173.91000400000001,175.25,173.600006,174.809998,170.874619,24361500
2017-11-08,174.66000400000001,176.240005,174.330002,176.240005,172.272415,24409500
2017-11-09,175.110001,176.100006,173.139999,175.880005,171.920532,29482600
2017-11-10,175.110001,175.380005,174.270004,174.669998,171.35153200000002,25145500
2017-11-13,173.5,174.5,173.399994,173.970001,170.664841,16982100
2017-11-14,173.03999299999998,173.479996,171.179993,171.33999599999999,168.084793,24782500
2017-11-15,169.970001,170.320007,168.380005,169.080002,165.867737,29158100
2017-11-16,171.179993,171.869995,170.300003,171.100006,167.84938,23637500
2017-11-17,171.03999299999998,171.389999,169.639999,170.149994,166.917419,21899500
2017-11-20,170.28999299999998,170.559998,169.559998,169.979996,166.750641,16262400
2017-11-21,170.779999,173.699997,170.779999,173.139999,169.850601,25131300
2017-11-22,173.360001,175.0,173.050003,174.96000700000002,171.636032,25588900
2017-11-24,175.100006,175.5,174.649994,174.970001,171.645859,14026700
2017-11-27,175.050003,175.080002,173.33999599999999,174.08999599999999,170.782547,20716800
2017-11-28,174.300003,174.869995,171.860001,173.070007,169.781952,26428800
2017-11-29,172.630005,172.919998,167.16000400000001,169.479996,166.260147,41666400
2017-11-30,170.429993,172.139999,168.440002,171.850006,168.58511399999998,41527200
2017-12-01,169.949997,171.669998,168.5,171.050003,167.800308,39759300
2017-12-04,172.479996,172.619995,169.630005,169.800003,166.574081,32542400
2017-12-05,169.059998,171.520004,168.399994,169.639999,166.417099,27350200
2017-12-06,167.5,170.199997,166.46000700000002,169.009995,165.79908799999998,28560000
2017-12-07,169.029999,170.440002,168.91000400000001,169.320007,166.103195,25673300
2017-12-08,170.490005,171.0,168.820007,169.369995,166.152222,23355200
2017-12-11,169.199997,172.889999,168.78999299999998,172.669998,169.389542,35273800
2017-12-12,172.149994,172.389999,171.46000700000002,171.699997,168.437973,19409200
